start_time,average
2025-06-26 20:00:00,51.18425857056839
2025-06-26 10:00:00,49.08387688239569
2025-06-06 01:00:00,51.019835497880635
2025-06-06 12:00:00,51.00972995206135
2025-06-06 23:00:00,49.01626037578436
2025-06-06 16:00:00,49.721725936278865
2025-06-06 19:00:00,49.606516972685384
2025-06-06 13:00:00,51.124368600752895
2025-06-06 11:00:00,49.96495822894803
2025-06-06 09:00:00,48.79758684339141
2025-06-06 08:00:00,49.8610097771831
2025-06-06 07:00:00,49.19679641640656
2025-06-06 02:00:00,50.4126137464308
2025-06-06 06:00:00,49.15515220793016
2025-06-06 10:00:00,51.07867478041853
2025-06-06 22:00:00,49.84388640525063
2025-06-06 05:00:00,48.64481918659742
2025-06-06 00:00:00,48.88064271997046
2025-06-06 03:00:00,50.19449211190279
2025-06-06 18:00:00,49.88844389853077
2025-06-06 04:00:00,50.41646501541821
2025-06-06 15:00:00,48.73795117785838
2025-06-06 21:00:00,49.94501214970497
2025-06-06 14:00:00,51.00628899780899
2025-06-06 20:00:00,51.07638888086448
2025-06-06 17:00:00,49.08373136213932
2025-06-07 05:00:00,49.28003517893418
2025-06-07 11:00:00,49.04743213489173
2025-06-07 09:00:00,50.61196052554381
2025-06-07 07:00:00,51.66449349915181
2025-06-07 18:00:00,48.790545950448426
2025-06-07 08:00:00,50.88056370420677
2025-06-07 22:00:00,50.207948971657075
2025-06-07 19:00:00,49.212934655652596
2025-06-07 03:00:00,50.356122966145286
2025-06-07 12:00:00,49.68844002642262
2025-06-07 20:00:00,51.05320423709592
2025-06-07 10:00:00,48.696967640583026
2025-06-07 23:00:00,49.06241903750648
2025-06-07 13:00:00,49.76216152096756
2025-06-07 04:00:00,49.68226713262608
2025-06-07 21:00:00,49.52998736960542
2025-06-07 14:00:00,49.98904142488784
2025-06-07 02:00:00,49.75480789130466
2025-06-07 17:00:00,49.78513793822457
2025-06-07 16:00:00,49.74289260699297
2025-06-07 15:00:00,51.35849267278878
2025-06-07 01:00:00,49.89713313841119
2025-06-07 06:00:00,48.974952082261815
2025-06-07 00:00:00,50.1099944450599
2025-06-19 04:00:00,49.21130658696028
2025-06-19 15:00:00,49.05787866541633
2025-06-19 14:00:00,50.03405894856277
2025-06-19 08:00:00,51.78194454249366
2025-06-19 10:00:00,48.837782873489985
2025-06-19 23:00:00,50.17917065975989
2025-06-19 07:00:00,50.52291733105958
2025-06-19 01:00:00,50.314836011690474
2025-06-19 00:00:00,50.09224326659277
2025-06-19 05:00:00,49.482249826409166
2025-06-19 13:00:00,49.32878467903166
2025-06-19 12:00:00,49.46013178884252
2025-06-19 02:00:00,50.650218828273786
2025-06-19 16:00:00,51.2450350056715
2025-06-19 17:00:00,48.631730744583336
2025-06-19 22:00:00,50.43087163236451
2025-06-19 21:00:00,50.34967877230621
2025-06-19 03:00:00,50.36416373199459
2025-06-19 19:00:00,48.5311542496318
2025-06-19 09:00:00,49.10130775249741
2025-06-19 18:00:00,50.7576530441083
2025-06-19 20:00:00,48.7294978342876
2025-06-19 11:00:00,49.58664251619844
2025-06-19 06:00:00,49.51488917633551
2025-06-13 02:00:00,50.0526795677097
2025-06-13 19:00:00,50.53305740743007
2025-06-13 12:00:00,50.54178460769586
2025-06-13 07:00:00,50.28232935136537
2025-06-13 04:00:00,50.16766417962549
2025-06-13 16:00:00,49.82045234876993
2025-06-13 22:00:00,48.87793152474695
2025-06-13 13:00:00,50.13849778653509
2025-06-13 14:00:00,49.81117736152331
2025-06-13 08:00:00,50.75774805509675
2025-06-13 15:00:00,50.89939024805396
2025-06-13 23:00:00,49.894510733380095
2025-06-13 10:00:00,49.63968936015204
2025-06-13 18:00:00,49.14478039370386
2025-06-13 05:00:00,49.75013899150823
2025-06-13 11:00:00,50.87338071071714
2025-06-13 03:00:00,50.291100611378134
2025-06-13 06:00:00,50.06772795000475
2025-06-13 00:00:00,48.437557654900836
2025-06-13 20:00:00,49.557180857838134
2025-06-13 09:00:00,49.067478014831714
2025-06-13 21:00:00,48.62156055139803
2025-06-13 01:00:00,49.83508346489711
2025-06-13 17:00:00,51.35192269001305
2025-06-04 09:00:00,51.75498070433342
2025-06-04 22:00:00,49.73886261752666
2025-06-04 20:00:00,50.22760163403699
2025-06-04 14:00:00,48.833625174715465
2025-06-04 06:00:00,51.04445573896933
2025-06-04 04:00:00,50.156973814608925
2025-06-04 03:00:00,51.13368856071509
2025-06-04 12:00:00,50.27158910097309
2025-06-04 13:00:00,48.43361969809283
2025-06-04 21:00:00,49.90572149787465
2025-06-04 00:00:00,49.61651325092192
2025-06-04 17:00:00,49.73105466345193
2025-06-04 16:00:00,50.575057656011936
2025-06-04 23:00:00,48.609259151589185
2025-06-04 11:00:00,50.16930934759357
2025-06-04 07:00:00,49.682166125359
2025-06-04 10:00:00,49.37424559589077
2025-06-04 05:00:00,50.39346746758343
2025-06-04 15:00:00,50.61700688995647
2025-06-04 18:00:00,50.22886671493259
2025-06-04 01:00:00,50.85130134036668
2025-06-04 19:00:00,51.08008959014019
2025-06-04 02:00:00,51.257892902326326
2025-06-04 08:00:00,48.69426112609993
2025-06-14 07:00:00,50.07609811292001
2025-06-14 03:00:00,49.5545251099415
2025-06-14 10:00:00,50.979795270191055
2025-06-14 11:00:00,49.68871547832935
2025-06-14 05:00:00,49.565065241844295
2025-06-14 23:00:00,51.04807684621987
2025-06-14 02:00:00,49.6920070944384
2025-06-14 00:00:00,49.726995983831316
2025-06-14 21:00:00,49.620579865892346
2025-06-14 08:00:00,50.0714169134017
2025-06-14 13:00:00,50.11598495561755
2025-06-14 16:00:00,51.823590453904416
2025-06-14 06:00:00,50.13683963000572
2025-06-14 19:00:00,49.22729659853194
2025-06-14 22:00:00,48.64396789138669
2025-06-14 12:00:00,49.85624447545804
2025-06-14 04:00:00,50.64598167282002
2025-06-14 17:00:00,51.45477944127675
2025-06-14 20:00:00,50.0184897527373
2025-06-14 09:00:00,51.35406610576944
2025-06-14 15:00:00,49.50730864524714
2025-06-14 18:00:00,49.449379795136295
2025-06-14 01:00:00,50.05402275514428
2025-06-14 14:00:00,50.219000551402836
2025-06-20 14:00:00,49.16666632151643
2025-06-20 04:00:00,48.38227474419508
2025-06-20 03:00:00,51.315641110611935
2025-06-20 22:00:00,49.715000012695135
2025-06-20 01:00:00,49.573093048398476
2025-06-20 11:00:00,50.86786300413484
2025-06-20 18:00:00,49.497118810635115
2025-06-20 23:00:00,48.93283376492671
2025-06-20 20:00:00,49.47346482298053
2025-06-20 08:00:00,50.29175150343996
2025-06-20 12:00:00,50.3177914663929
2025-06-20 00:00:00,51.10335809669427
2025-06-20 16:00:00,50.40756365059648
2025-06-20 07:00:00,48.90972200093697
2025-06-20 21:00:00,49.37236419482588
2025-06-20 19:00:00,51.07444448318933
2025-06-20 02:00:00,49.76680770706353
2025-06-20 13:00:00,48.530311719255806
2025-06-20 05:00:00,47.9627334848904
2025-06-20 17:00:00,49.648346431953215
2025-06-20 06:00:00,49.722446610186
2025-06-20 15:00:00,50.33366408727138
2025-06-20 09:00:00,50.32329073117631
2025-06-20 10:00:00,49.891032905985895
2025-06-16 04:00:00,50.22024853722846
2025-06-16 01:00:00,50.25288489984971
2025-06-16 00:00:00,51.51848654206092
2025-06-16 18:00:00,51.249635757027754
2025-06-16 13:00:00,49.91636684034105
2025-06-16 14:00:00,48.64849969264734
2025-06-16 22:00:00,50.21066655218921
2025-06-16 08:00:00,50.1477052025086
2025-06-16 02:00:00,50.44444910378273
2025-06-16 10:00:00,50.97010310092833
2025-06-16 03:00:00,50.47213708664928
2025-06-16 19:00:00,52.031932361823706
2025-06-16 09:00:00,49.74672971912911
2025-06-16 11:00:00,49.93798791792717
2025-06-16 07:00:00,50.500701750894805
2025-06-16 06:00:00,49.95981159822415
2025-06-16 15:00:00,51.42518705549879
2025-06-16 05:00:00,48.789690097687235
2025-06-16 16:00:00,49.01378005245433
2025-06-16 23:00:00,49.8832432173453
2025-06-16 17:00:00,50.50696530028318
2025-06-16 20:00:00,51.4483113598794
2025-06-16 21:00:00,50.82061125218861
2025-06-16 12:00:00,50.32177657276139
2025-06-24 19:00:00,48.5071156243119
2025-06-24 08:00:00,52.3163464024871
2025-06-24 20:00:00,50.79974075855036
2025-06-24 05:00:00,50.62980182927751
2025-06-24 06:00:00,51.91925926587124
2025-06-24 00:00:00,50.689279750485156
2025-06-24 13:00:00,49.30834145769112
2025-06-24 23:00:00,49.17881406668494
2025-06-24 21:00:00,49.696008851487605
2025-06-24 04:00:00,49.897291005189835
2025-06-24 14:00:00,48.71061524416753
2025-06-24 17:00:00,50.90214364035976
2025-06-24 11:00:00,49.14351069522396
2025-06-24 10:00:00,50.02793439135358
2025-06-24 12:00:00,50.903434268794875
2025-06-24 22:00:00,48.128060566978014
2025-06-24 07:00:00,48.593815054306255
2025-06-24 15:00:00,50.29451319387943
2025-06-24 03:00:00,49.75811972326426
2025-06-24 18:00:00,51.978021348748825
2025-06-24 02:00:00,49.703511466868996
2025-06-24 09:00:00,48.97330851782635
2025-06-24 01:00:00,50.52898386685801
2025-06-24 16:00:00,48.13462898299427
2025-06-15 19:00:00,49.412201636547685
2025-06-15 08:00:00,50.172034425570914
2025-06-15 06:00:00,49.02663145650951
2025-06-15 17:00:00,49.627149133877424
2025-06-15 13:00:00,49.66985875919748
2025-06-15 07:00:00,49.46957185299142
2025-06-15 04:00:00,48.237751393139426
2025-06-15 00:00:00,50.28194670975608
2025-06-15 11:00:00,49.98433767160855
2025-06-15 21:00:00,47.64082361542332
2025-06-15 18:00:00,51.750148853843044
2025-06-15 12:00:00,49.754697268761184
2025-06-15 03:00:00,49.09510490230029
2025-06-15 23:00:00,51.14739595594228
2025-06-15 02:00:00,49.50433967215293
2025-06-15 01:00:00,50.431462972307266
2025-06-15 15:00:00,50.4247401526764
2025-06-15 09:00:00,49.5306495041568
2025-06-15 16:00:00,50.80165707175216
2025-06-15 05:00:00,48.188411320855515
2025-06-15 22:00:00,49.96819259974542
2025-06-15 10:00:00,49.0439713339938
2025-06-15 14:00:00,48.73075389566015
2025-06-15 20:00:00,49.95667442192666
2025-06-30 06:00:00,48.87529904500808
2025-06-30 21:00:00,50.539346139624065
2025-06-30 16:00:00,48.804571290723146
2025-06-30 07:00:00,50.444864413288315
2025-06-30 01:00:00,50.78244644489676
2025-06-30 03:00:00,50.65495503227728
2025-06-30 11:00:00,48.78806799160486
2025-06-30 20:00:00,49.425303765808984
2025-06-30 15:00:00,50.25615205589127
2025-06-30 02:00:00,49.387910131109116
2025-06-30 23:00:00,50.34039726460328
2025-06-30 08:00:00,49.012317098609124
2025-06-30 12:00:00,49.86009291859543
2025-06-30 09:00:00,48.236788980154216
2025-06-30 14:00:00,50.78471548422784
2025-06-30 13:00:00,49.42673482320599
2025-06-30 04:00:00,50.48140697054837
2025-06-30 10:00:00,50.996156472255585
2025-06-30 22:00:00,48.00390621535539
2025-06-30 19:00:00,50.738026983345584
2025-06-30 18:00:00,50.34264480733059
2025-06-30 17:00:00,50.03849665006827
2025-06-30 05:00:00,51.505818395115995
2025-06-30 00:00:00,49.83167733799667
2025-06-25 18:00:00,49.67054136486527
2025-06-25 19:00:00,50.894371189770865
2025-06-25 03:00:00,49.03508526231698
2025-06-25 02:00:00,50.56157065878878
2025-06-25 09:00:00,50.524441192169704
2025-06-25 20:00:00,49.71209975207134
2025-06-25 10:00:00,49.71909474950878
2025-06-25 04:00:00,50.14250963633216
2025-06-25 21:00:00,49.387300436630866
2025-06-25 11:00:00,51.56337032013478
2025-06-25 05:00:00,51.171919247512136
2025-06-25 13:00:00,50.71467917060003
2025-06-25 17:00:00,50.781006368469
2025-06-25 00:00:00,51.01464540295979
2025-06-25 22:00:00,49.89101145533807
2025-06-25 08:00:00,47.99450587873723
2025-06-25 23:00:00,51.503491696587794
2025-06-25 14:00:00,50.16990632624356
2025-06-25 12:00:00,49.8493539128633
2025-06-25 16:00:00,49.54493959693472
2025-06-25 07:00:00,50.08412384110545
2025-06-25 06:00:00,50.43410478373279
2025-06-25 15:00:00,49.35705985591785
2025-06-25 01:00:00,50.85074126848459
2025-06-03 23:00:00,50.083021096467355
2025-06-03 17:00:00,48.36548563721928
2025-06-03 09:00:00,50.66782187017169
2025-06-03 20:00:00,50.89269801618791
2025-06-03 07:00:00,50.36386902151953
2025-06-03 11:00:00,51.12677232517227
2025-06-03 16:00:00,49.696798271837984
2025-06-03 14:00:00,48.018035066706624
2025-06-03 03:00:00,47.594569893421514
2025-06-03 10:00:00,50.000089551864484
2025-06-03 00:00:00,49.60233775702569
2025-06-03 13:00:00,50.16181123947388
2025-06-03 06:00:00,49.68157338800653
2025-06-03 04:00:00,49.142198618081906
2025-06-03 22:00:00,49.05070583523434
2025-06-03 01:00:00,49.467476935393705
2025-06-03 19:00:00,50.005144314268776
2025-06-03 12:00:00,50.419394801367055
2025-06-03 02:00:00,49.572655997895254
2025-06-03 08:00:00,48.741237008001704
2025-06-03 18:00:00,50.22104707045336
2025-06-03 15:00:00,50.23367966700634
2025-06-03 05:00:00,48.88175503921709
2025-06-03 21:00:00,50.603062341187844
2025-06-27 16:00:00,49.70074562445841
2025-06-27 18:00:00,49.894330898295074
2025-06-27 21:00:00,49.867196290424395
2025-06-27 15:00:00,49.87936789249154
2025-06-27 20:00:00,50.297733321679054
2025-06-27 09:00:00,50.043711652238365
2025-06-27 05:00:00,48.10269034193411
2025-06-27 11:00:00,51.32384107707666
2025-06-27 02:00:00,49.136908396598876
2025-06-27 23:00:00,49.936981588941244
2025-06-27 00:00:00,49.089988049955174
2025-06-27 03:00:00,50.21131949075575
2025-06-27 12:00:00,50.54422738811002
2025-06-27 14:00:00,49.0529918726675
2025-06-27 22:00:00,49.61577032627363
2025-06-27 08:00:00,50.95263500406063
2025-06-27 19:00:00,51.79548199793535
2025-06-27 01:00:00,50.29490305126476
2025-06-27 13:00:00,49.54390436375684
2025-06-27 06:00:00,49.00569399324558
2025-06-27 17:00:00,49.54035241617388
2025-06-27 04:00:00,50.27254329971892
2025-06-27 10:00:00,49.307091057385506
2025-06-27 07:00:00,50.57524506155811
2025-06-08 07:00:00,49.31183658388964
2025-06-08 04:00:00,48.4080131620855
2025-06-08 12:00:00,49.80765776133861
2025-06-08 19:00:00,51.00966632744869
2025-06-08 13:00:00,51.05005837013635
2025-06-08 23:00:00,50.05675591536308
2025-06-08 09:00:00,49.427076625064366
2025-06-08 20:00:00,47.36975817241179
2025-06-08 22:00:00,50.43355742352136
2025-06-08 14:00:00,50.81830999902689
2025-06-08 16:00:00,49.77346044171268
2025-06-08 03:00:00,50.5519063643502
2025-06-08 08:00:00,48.305832759041564
2025-06-08 21:00:00,49.57776941724079
2025-06-08 06:00:00,48.60048720409599
2025-06-08 17:00:00,50.03002745223475
2025-06-08 11:00:00,52.306083495649744
2025-06-08 05:00:00,49.36196344271948
2025-06-08 18:00:00,50.695516885779725
2025-06-08 15:00:00,50.36480061391093
2025-06-08 10:00:00,50.75993118128516
2025-06-08 00:00:00,48.921690607459304
2025-06-08 02:00:00,50.1328710970702
2025-06-08 01:00:00,50.157231342496885
2025-06-12 11:00:00,50.6964673931382
2025-06-12 08:00:00,48.3507098141994
2025-06-12 01:00:00,50.993126212631395
2025-06-12 16:00:00,49.96105567106983
2025-06-12 17:00:00,49.19885078105303
2025-06-12 23:00:00,49.923400164054755
2025-06-12 22:00:00,50.597733412576446
2025-06-12 19:00:00,47.999566996981144
2025-06-12 00:00:00,50.27131402512378
2025-06-12 05:00:00,49.001253178343454
2025-06-12 06:00:00,50.43758267861361
2025-06-12 07:00:00,50.127833302055244
2025-06-12 20:00:00,49.963412990378366
2025-06-12 14:00:00,49.63699791322228
2025-06-12 09:00:00,50.544170558734166
2025-06-12 04:00:00,49.32219903033398
2025-06-12 02:00:00,48.05090583463438
2025-06-12 18:00:00,48.05635369516775
2025-06-12 13:00:00,50.133576384739705
2025-06-12 12:00:00,50.33261159602771
2025-06-12 03:00:00,47.97255206264929
2025-06-12 21:00:00,49.474947191262274
2025-06-12 15:00:00,49.74764484229745
2025-06-12 10:00:00,49.81317772669605
2025-06-02 01:00:00,48.59322851200113
2025-06-02 13:00:00,51.49644513540817
2025-06-02 09:00:00,49.82150622101684
2025-06-02 20:00:00,49.553392259460466
2025-06-02 05:00:00,50.11620105168619
2025-06-02 18:00:00,50.60212214085778
2025-06-02 10:00:00,49.21859109761509
2025-06-02 12:00:00,48.92302550704226
2025-06-02 14:00:00,50.42034512248576
2025-06-02 11:00:00,48.78883067146003
2025-06-02 02:00:00,49.71501646396677
2025-06-02 15:00:00,51.15942753435561
2025-06-02 22:00:00,49.2538215758042
2025-06-02 07:00:00,49.17259110048869
2025-06-02 08:00:00,49.04994214759933
2025-06-02 23:00:00,50.4763295267128
2025-06-02 19:00:00,50.907278942123284
2025-06-02 17:00:00,50.326427708187744
2025-06-02 06:00:00,49.9194835587836
2025-06-02 16:00:00,50.32301736716508
2025-06-02 03:00:00,51.61530744676252
2025-06-02 00:00:00,51.66366749280044
2025-06-02 21:00:00,51.659622782418225
2025-06-02 04:00:00,50.29240927687434
2025-06-29 18:00:00,49.158967232630815
2025-06-29 16:00:00,49.42946975904337
2025-06-29 17:00:00,49.9488053969342
2025-06-29 00:00:00,50.552545215337645
2025-06-29 02:00:00,48.447154215745755
2025-06-29 19:00:00,48.265742665888204
2025-06-29 10:00:00,50.533698439111554
2025-06-29 23:00:00,50.91816194782164
2025-06-29 22:00:00,50.013810338434226
2025-06-29 12:00:00,49.89346885633234
2025-06-29 15:00:00,50.74811576770172
2025-06-29 07:00:00,50.494356521250424
2025-06-29 13:00:00,49.15003571722207
2025-06-29 20:00:00,49.72832714914235
2025-06-29 11:00:00,49.565165684141306
2025-06-29 14:00:00,49.09363365234232
2025-06-29 21:00:00,48.842989095975334
2025-06-29 06:00:00,50.467104554090696
2025-06-29 04:00:00,50.42006940738671
2025-06-29 01:00:00,50.276950871108816
2025-06-29 09:00:00,48.93562525462292
2025-06-29 03:00:00,50.20787280009431
2025-06-29 05:00:00,51.143315773743474
2025-06-29 08:00:00,50.31671581403392
2025-06-22 09:00:00,50.970493538051116
2025-06-22 15:00:00,49.53882592174975
2025-06-22 05:00:00,49.73535576650534
2025-06-22 02:00:00,48.467382546911615
2025-06-22 04:00:00,49.09643775327631
2025-06-22 01:00:00,50.063306573472374
2025-06-22 22:00:00,51.025843668308966
2025-06-22 03:00:00,50.2611628792014
2025-06-22 13:00:00,51.127527281274325
2025-06-22 11:00:00,51.1060264945892
2025-06-22 06:00:00,50.90733986985885
2025-06-22 00:00:00,51.068836187797885
2025-06-22 20:00:00,50.1245641897094
2025-06-22 10:00:00,49.019930215870346
2025-06-22 14:00:00,50.222892074520544
2025-06-22 16:00:00,51.24049123381662
2025-06-22 08:00:00,50.4785402532196
2025-06-22 19:00:00,50.177011159939184
2025-06-22 23:00:00,51.43325651285923
2025-06-22 17:00:00,50.40102426078234
2025-06-22 07:00:00,51.10919290170166
2025-06-22 18:00:00,50.052036445682845
2025-06-22 21:00:00,51.167493136691725
2025-06-22 12:00:00,49.94452652648734
2025-06-18 17:00:00,51.273353481473926
2025-06-18 10:00:00,51.342218773365296
2025-06-18 04:00:00,50.72874229382203
2025-06-18 19:00:00,49.846491637829935
2025-06-18 21:00:00,50.252816614585974
2025-06-18 03:00:00,50.36399063475016
2025-06-18 13:00:00,49.1458263627028
2025-06-18 12:00:00,50.56303075803096
2025-06-18 11:00:00,49.54679735367731
2025-06-18 16:00:00,49.54539984550078
2025-06-18 15:00:00,48.84751650164894
2025-06-18 09:00:00,51.398807227033494
2025-06-18 18:00:00,50.52574464353688
2025-06-18 02:00:00,49.886235542876946
2025-06-18 22:00:00,50.57705519544443
2025-06-18 05:00:00,49.80130240315182
2025-06-18 20:00:00,51.12602283219484
2025-06-18 23:00:00,49.25229153628432
2025-06-18 00:00:00,48.320093883703294
2025-06-18 14:00:00,50.59458354587843
2025-06-18 06:00:00,49.92843510364129
2025-06-18 01:00:00,50.94706906803333
2025-06-18 08:00:00,49.68988791093979
2025-06-18 07:00:00,51.733202730725615
2025-06-21 05:00:00,50.99254701903475
2025-06-21 18:00:00,51.12829071390759
2025-06-21 03:00:00,50.20037675876327
2025-06-21 01:00:00,50.82651606903672
2025-06-21 07:00:00,49.52472797950255
2025-06-21 02:00:00,50.60536572117747
2025-06-21 16:00:00,49.89903086413127
2025-06-21 08:00:00,50.70645952062837
2025-06-21 20:00:00,49.123564008930515
2025-06-21 13:00:00,50.54599092052449
2025-06-21 19:00:00,49.29786098522498
2025-06-21 06:00:00,51.01874636733078
2025-06-21 11:00:00,48.81939454824651
2025-06-21 15:00:00,49.20742420145598
2025-06-21 10:00:00,47.821412915923716
2025-06-21 00:00:00,50.073362775254644
2025-06-21 04:00:00,50.16008452701677
2025-06-21 23:00:00,49.66300489065488
2025-06-21 09:00:00,51.096700610215066
2025-06-21 17:00:00,49.131778356395905
2025-06-21 22:00:00,50.9861936093171
2025-06-21 14:00:00,50.912746906259024
2025-06-21 12:00:00,50.068129283102316
2025-06-21 21:00:00,49.44043181624354
2025-06-17 21:00:00,48.74489028553185
2025-06-17 06:00:00,50.235642570880856
2025-06-17 23:00:00,50.030498977849305
2025-06-17 22:00:00,50.204275533011305
2025-06-17 15:00:00,50.308491846579095
2025-06-17 00:00:00,50.19307917519901
2025-06-17 04:00:00,49.87631826657249
2025-06-17 10:00:00,50.00110900720352
2025-06-17 07:00:00,48.904791436175884
2025-06-17 18:00:00,51.74444103570317
2025-06-17 03:00:00,50.04259415226007
2025-06-17 05:00:00,50.02825902419211
2025-06-17 01:00:00,48.282439707784306
2025-06-17 11:00:00,49.7485884746325
2025-06-17 13:00:00,51.14480867362587
2025-06-17 09:00:00,49.45334331113186
2025-06-17 08:00:00,51.00310340502123
2025-06-17 16:00:00,48.52052420133973
